transaction_id,donor_id,transaction_type,amount,balance_after,reason,status,transaction_date,reference_id
TXN000532,D0408,Credit,300.09,555.79,Event Participation,Completed,2026-01-03 15:25:05,REF000532
TXN000533,D0429,Debit,-389.81,3610.23,Withdrawal,Completed,2026-05-20 15:25:05,REF000533
TXN000534,D0004,Credit,446.83,4977.67,Event Participation,Completed,2026-02-28 15:25:05,REF000534
TXN000535,D0037,Debit,-102.49,2686.71,Event Registration,Completed,2026-01-02 15:25:05,REF000535
TXN000536,D0332,Credit,292.32,3630.16,Event Participation,Completed,2026-03-24 15:25:05,REF000536
TXN000537,D0416,Debit,-154.06,1816.87,Certificate Fee,Completed,2026-01-27 15:25:05,REF000537
TXN000538,D0323,Debit,-145.66,518.12,Event Registration,Completed,2026-03-31 15:25:05,REF000538
TXN000539,D0389,Credit,246.59,3282.68,Bridge Participation,Completed,2026-05-01 15:25:05,REF000539
TXN000540,D0468,Credit,184.03,485.63,Event Participation,Completed,2025-12-24 15:25:05,REF000540
TXN000541,D0356,Credit,459.68,2457.88,Event Participation,Completed,2026-04-05 15:25:05,REF000541
TXN000542,D0388,Debit,-367.12,2223.36,Event Registration,Completed,2026-02-11 15:25:05,REF000542
TXN000543,D0359,Debit,-376.12,178.72,Certificate Fee,Completed,2026-05-02 15:25:05,REF000543
TXN000544,D0076,Debit,-400.54,1854.26,Withdrawal,Completed,2026-03-06 15:25:05,REF000544
TXN000545,D0366,Debit,-74.84,791.51,Event Registration,Completed,2025-12-26 15:25:05,REF000545
TXN000546,D0157,Debit,-302.06,1474.4,Certificate Fee,Completed,2025-12-11 15:25:05,REF000546
TXN000547,D0066,Credit,443.66,1286.53,Referral Bonus,Completed,2026-04-09 15:25:05,REF000547
TXN000548,D0015,Credit,159.35,60.33,Referral Bonus,Completed,2026-03-05 15:25:05,REF000548
TXN000549,D0370,Debit,-221.69,852.05,Event Registration,Completed,2026-03-10 15:25:05,REF000549
TXN000550,D0330,Credit,309.33,1889.89,Referral Bonus,Completed,2026-02-02 15:25:05,REF000550
TXN000551,D0332,Credit,170.15,4485.67,Event Participation,Completed,2026-06-03 15:25:05,REF000551
TXN000552,D0343,Credit,189.93,1032.15,Referral Bonus,Completed,2026-04-29 15:25:05,REF000552
TXN000553,D0143,Credit,242.6,2296.61,Bridge Participation,Completed,2025-12-25 15:25:05,REF000553
TXN000554,D0465,Credit,396.55,1817.8,Bridge Participation,Completed,2026-05-29 15:25:05,REF000554
TXN000555,D0205,Credit,302.97,1357.37,Referral Bonus,Completed,2026-01-21 15:25:05,REF000555
TXN000556,D0434,Credit,278.65,2614.74,Donation Completed,Completed,2026-04-05 15:25:05,REF000556
TXN000557,D0132,Credit,191.34,3586.9,Bridge Participation,Completed,2026-04-22 15:25:05,REF000557
TXN000558,D0021,Debit,-375.14,3715.55,Certificate Fee,Completed,2026-05-21 15:25:05,REF000558
TXN000559,D0464,Credit,124.35,1137.93,Referral Bonus,Completed,2026-01-08 15:25:05,REF000559
TXN000560,D0390,Debit,-455.78,4408.2,Event Registration,Completed,2026-05-24 15:25:05,REF000560
TXN000561,D0164,Credit,291.32,2209.49,Bridge Participation,Completed,2026-02-05 15:25:05,REF000561
TXN000562,D0102,Credit,339.32,1499.8,Bridge Participation,Completed,2026-06-04 15:25:05,REF000562
TXN000563,D0298,Debit,-176.01,2213.21,Withdrawal,Completed,2025-12-24 15:25:05,REF000563
TXN000564,D0100,Debit,-386.71,2035.84,Withdrawal,Completed,2026-03-29 15:25:05,REF000564
TXN000565,D0253,Credit,302.92,2571.0,Referral Bonus,Completed,2025-12-23 15:25:05,REF000565
TXN000566,D0154,Debit,-387.94,1376.44,Certificate Fee,Completed,2026-01-14 15:25:05,REF000566
TXN000567,D0258,Debit,-301.98,4886.14,Certificate Fee,Completed,2026-04-21 15:25:05,REF000567
TXN000568,D0250,Credit,457.35,2547.74,Referral Bonus,Completed,2026-01-31 15:25:05,REF000568
TXN000569,D0084,Credit,404.18,3364.88,Donation Completed,Completed,2026-05-13 15:25:05,REF000569
TXN000570,D0474,Debit,-212.95,2692.95,Event Registration,Completed,2026-04-21 15:25:05,REF000570
TXN000571,D0100,Credit,185.29,2508.9,Bridge Participation,Completed,2026-03-17 15:25:05,REF000571
TXN000572,D0393,Debit,-191.86,4637.76,Withdrawal,Completed,2026-04-14 15:25:05,REF000572
TXN000573,D0293,Credit,162.56,3831.99,Referral Bonus,Completed,2026-04-24 15:25:05,REF000573
TXN000574,D0437,Credit,230.27,2582.33,Bridge Participation,Completed,2026-02-05 15:25:05,REF000574
TXN000575,D0335,Debit,-378.78,4664.22,Certificate Fee,Completed,2026-02-06 15:25:05,REF000575
TXN000576,D0479,Debit,-434.76,1668.61,Event Registration,Completed,2026-03-08 15:25:05,REF000576
TXN000577,D0425,Debit,-361.39,2816.43,Event Registration,Completed,2026-02-20 15:25:05,REF000577
TXN000578,D0003,Debit,-64.09,1768.06,Withdrawal,Completed,2026-05-02 15:25:05,REF000578
TXN000579,D0500,Debit,-491.23,3521.69,Event Registration,Completed,2026-04-14 15:25:05,REF000579
TXN000580,D0339,Debit,-125.35,118.39,Event Registration,Completed,2026-02-17 15:25:05,REF000580
TXN000581,D0405,Debit,-248.87,3695.08,Event Registration,Completed,2026-04-12 15:25:05,REF000581
TXN000582,D0317,Debit,-451.92,1215.69,Event Registration,Completed,2026-03-15 15:25:05,REF000582
TXN000583,D0371,Debit,-233.18,4760.23,Certificate Fee,Completed,2026-05-26 15:25:05,REF000583
TXN000584,D0400,Debit,-68.12,3532.44,Certificate Fee,Completed,2026-04-04 15:25:05,REF000584
TXN000585,D0144,Debit,-454.35,3198.14,Withdrawal,Completed,2026-03-28 15:25:05,REF000585
TXN000586,D0276,Debit,-84.38,555.15,Event Registration,Completed,2026-05-03 15:25:05,REF000586
TXN000587,D0451,Credit,490.87,3662.25,Referral Bonus,Completed,2026-04-29 15:25:05,REF000587
TXN000588,D0448,Credit,329.64,2809.18,Referral Bonus,Completed,2026-02-14 15:25:05,REF000588
TXN000589,D0126,Debit,-254.04,3303.45,Certificate Fee,Completed,2026-01-15 15:25:05,REF000589
TXN000590,D0272,Debit,-490.17,3860.5,Certificate Fee,Completed,2026-05-20 15:25:05,REF000590
TXN000591,D0446,Debit,-92.7,2229.2,Event Registration,Completed,2026-04-13 15:25:05,REF000591
TXN000592,D0095,Debit,-397.54,1811.02,Event Registration,Completed,2026-04-17 15:25:05,REF000592
TXN000593,D0347,Debit,-228.37,4663.41,Event Registration,Completed,2026-05-02 15:25:05,REF000593
TXN000594,D0062,Debit,-321.66,2431.79,Event Registration,Completed,2026-05-25 15:25:05,REF000594
TXN000595,D0426,Credit,106.48,2186.03,Referral Bonus,Completed,2026-05-29 15:25:05,REF000595
TXN000596,D0492,Debit,-278.6,2874.08,Certificate Fee,Completed,2025-12-26 15:25:05,REF000596
TXN000597,D0035,Credit,489.69,3902.94,Donation Completed,Completed,2026-01-21 15:25:05,REF000597
TXN000598,D0082,Credit,344.01,4964.75,Event Participation,Completed,2026-05-19 15:25:05,REF000598
TXN000599,D0393,Debit,-290.43,4446.78,Event Registration,Completed,2026-04-29 15:25:05,REF000599
TXN000600,D0334,Debit,-418.25,2876.12,Withdrawal,Completed,2026-02-10 15:25:05,REF000600
TXN000601,D0271,Debit,-319.34,1469.07,Withdrawal,Completed,2025-12-29 15:25:05,REF000601
TXN000602,D0425,Debit,-496.16,1611.92,Withdrawal,Completed,2026-04-29 15:25:05,REF000602
TXN000603,D0133,Credit,312.95,3268.06,Referral Bonus,Completed,2026-04-16 15:25:05,REF000603
TXN000604,D0395,Debit,-109.74,763.02,Certificate Fee,Completed,2026-04-30 15:25:05,REF000604
TXN000605,D0106,Debit,-454.6,2667.11,Withdrawal,Completed,2026-05-27 15:25:05,REF000605
TXN000606,D0400,Credit,481.86,1637.31,Referral Bonus,Completed,2026-03-18 15:25:05,REF000606
TXN000607,D0476,Credit,180.68,816.44,Bridge Participation,Completed,2026-03-29 15:25:05,REF000607
TXN000608,D0120,Credit,110.92,4388.19,Referral Bonus,Completed,2026-02-14 15:25:05,REF000608
TXN000609,D0064,Debit,-300.22,3719.71,Withdrawal,Completed,2026-04-14 15:25:05,REF000609
TXN000610,D0195,Credit,275.42,993.19,Event Participation,Completed,2026-03-01 15:25:05,REF000610
TXN000611,D0303,Credit,487.7,2533.52,Donation Completed,Completed,2026-01-09 15:25:05,REF000611
TXN000612,D0371,Credit,402.64,601.79,Bridge Participation,Completed,2026-02-01 15:25:05,REF000612
TXN000613,D0380,Debit,-52.09,2075.64,Certificate Fee,Completed,2026-04-14 15:25:05,REF000613
TXN000614,D0047,Debit,-385.12,559.96,Event Registration,Completed,2026-02-10 15:25:05,REF000614
TXN000615,D0009,Credit,421.36,2001.54,Event Participation,Completed,2026-05-12 15:25:05,REF000615
TXN000616,D0182,Debit,-123.56,2170.74,Event Registration,Completed,2025-12-22 15:25:05,REF000616
TXN000617,D0154,Credit,360.17,4050.85,Donation Completed,Completed,2026-02-06 15:25:05,REF000617
TXN000618,D0009,Debit,-208.69,1616.35,Certificate Fee,Completed,2026-05-01 15:25:05,REF000618
TXN000619,D0434,Credit,325.83,639.74,Bridge Participation,Completed,2026-04-28 15:25:05,REF000619
TXN000620,D0072,Debit,-472.47,4011.9,Withdrawal,Completed,2025-12-19 15:25:05,REF000620
TXN000621,D0151,Debit,-313.31,787.41,Certificate Fee,Completed,2026-04-23 15:25:05,REF000621
TXN000622,D0090,Credit,246.03,4624.77,Bridge Participation,Completed,2026-04-26 15:25:05,REF000622
TXN000623,D0016,Debit,-362.27,3126.56,Withdrawal,Completed,2026-03-31 15:25:05,REF000623
TXN000624,D0319,Debit,-147.53,1657.91,Withdrawal,Completed,2026-02-06 15:25:05,REF000624
TXN000625,D0018,Credit,118.6,1885.18,Event Participation,Completed,2026-01-04 15:25:05,REF000625
TXN000626,D0370,Credit,140.05,1743.33,Bridge Participation,Completed,2026-04-10 15:25:05,REF000626
TXN000627,D0048,Debit,-449.42,2378.45,Withdrawal,Completed,2026-02-20 15:25:05,REF000627
TXN000628,D0439,Debit,-114.39,4047.13,Withdrawal,Completed,2026-06-06 15:25:05,REF000628
TXN000629,D0160,Debit,-95.2,1284.31,Event Registration,Completed,2026-03-16 15:25:05,REF000629
TXN000630,D0337,Debit,-199.21,481.99,Certificate Fee,Completed,2026-01-31 15:25:05,REF000630
TXN000631,D0384,Credit,187.72,649.04,Bridge Participation,Completed,2026-05-01 15:25:05,REF000631
TXN000632,D0116,Credit,386.91,1411.5,Donation Completed,Completed,2025-12-31 15:25:05,REF000632
TXN000633,D0054,Credit,200.27,3650.15,Bridge Participation,Completed,2026-03-21 15:25:05,REF000633
TXN000634,D0169,Debit,-234.15,2584.52,Certificate Fee,Completed,2026-03-30 15:25:05,REF000634
TXN000635,D0390,Credit,268.81,3306.01,Referral Bonus,Completed,2026-01-09 15:25:05,REF000635
TXN000636,D0378,Credit,352.75,3970.97,Event Participation,Completed,2026-04-21 15:25:05,REF000636
TXN000637,D0008,Credit,434.15,1189.15,Donation Completed,Completed,2026-02-25 15:25:05,REF000637
TXN000638,D0166,Credit,293.54,1719.51,Event Participation,Completed,2025-12-28 15:25:05,REF000638
TXN000639,D0446,Debit,-53.29,2265.97,Event Registration,Completed,2026-03-31 15:25:05,REF000639
TXN000640,D0280,Debit,-164.77,3277.3,Withdrawal,Completed,2026-01-26 15:25:05,REF000640
TXN000641,D0474,Debit,-51.49,931.6,Event Registration,Completed,2026-03-11 15:25:05,REF000641
TXN000642,D0414,Debit,-294.66,482.52,Certificate Fee,Completed,2026-03-11 15:25:05,REF000642
TXN000643,D0391,Debit,-148.12,2132.57,Withdrawal,Completed,2026-05-31 15:25:05,REF000643
TXN000644,D0494,Credit,190.85,2287.17,Donation Completed,Completed,2026-05-09 15:25:05,REF000644
TXN000645,D0062,Debit,-107.01,1535.15,Withdrawal,Completed,2026-02-15 15:25:05,REF000645
TXN000646,D0284,Credit,259.02,4706.25,Bridge Participation,Completed,2026-01-27 15:25:05,REF000646
TXN000647,D0100,Credit,410.36,993.39,Bridge Participation,Completed,2026-03-08 15:25:05,REF000647
TXN000648,D0270,Credit,420.1,1813.28,Donation Completed,Completed,2026-04-09 15:25:05,REF000648
TXN000649,D0356,Credit,163.5,3401.98,Referral Bonus,Completed,2025-12-26 15:25:05,REF000649
TXN000650,D0325,Credit,316.33,4775.65,Bridge Participation,Completed,2026-02-18 15:25:05,REF000650
TXN000651,D0440,Credit,119.56,4845.73,Referral Bonus,Completed,2026-02-24 15:25:05,REF000651
TXN000652,D0152,Debit,-62.6,4468.72,Certificate Fee,Completed,2026-02-07 15:25:05,REF000652
TXN000653,D0165,Credit,100.14,1256.65,Referral Bonus,Completed,2026-01-15 15:25:05,REF000653
TXN000654,D0343,Debit,-84.63,3065.59,Withdrawal,Completed,2026-05-20 15:25:05,REF000654
TXN000655,D0031,Debit,-435.29,4112.21,Withdrawal,Completed,2026-04-05 15:25:05,REF000655
TXN000656,D0201,Credit,256.4,966.86,Event Participation,Completed,2026-03-09 15:25:05,REF000656
TXN000657,D0037,Credit,156.18,2007.2,Referral Bonus,Completed,2026-01-08 15:25:05,REF000657
TXN000658,D0484,Credit,277.35,3361.19,Bridge Participation,Completed,2026-03-15 15:25:05,REF000658
TXN000659,D0006,Credit,309.7,3858.29,Referral Bonus,Completed,2026-01-04 15:25:05,REF000659
TXN000660,D0242,Credit,219.53,624.32,Event Participation,Completed,2026-01-01 15:25:05,REF000660
TXN000661,D0233,Credit,452.09,3771.25,Donation Completed,Completed,2026-03-11 15:25:05,REF000661
TXN000662,D0449,Debit,-328.32,4455.58,Withdrawal,Completed,2026-05-09 15:25:05,REF000662
TXN000663,D0321,Debit,-236.76,4381.21,Event Registration,Completed,2025-12-11 15:25:05,REF000663
TXN000664,D0444,Debit,-398.91,515.25,Event Registration,Completed,2026-01-03 15:25:05,REF000664
TXN000665,D0492,Debit,-108.79,3324.55,Withdrawal,Completed,2025-12-09 15:25:05,REF000665
TXN000666,D0494,Debit,-474.51,525.95,Event Registration,Completed,2026-03-27 15:25:05,REF000666
TXN000667,D0432,Debit,-211.88,1644.15,Event Registration,Completed,2025-12-18 15:25:05,REF000667
TXN000668,D0429,Debit,-462.61,505.65,Event Registration,Completed,2026-02-02 15:25:05,REF000668
TXN000669,D0125,Debit,-234.01,3328.14,Withdrawal,Completed,2026-05-11 15:25:05,REF000669
TXN000670,D0400,Debit,-227.01,2828.1,Certificate Fee,Completed,2026-01-02 15:25:05,REF000670
TXN000671,D0266,Debit,-229.25,2951.72,Withdrawal,Completed,2025-12-24 15:25:05,REF000671
TXN000672,D0489,Credit,146.99,3820.15,Donation Completed,Completed,2026-03-06 15:25:05,REF000672
TXN000673,D0298,Debit,-176.77,199.32,Event Registration,Completed,2025-12-23 15:25:05,REF000673
TXN000674,D0404,Debit,-241.99,2613.83,Event Registration,Completed,2026-02-24 15:25:05,REF000674
TXN000675,D0417,Debit,-91.36,1080.2,Certificate Fee,Completed,2026-04-21 15:25:05,REF000675
TXN000676,D0013,Debit,-368.48,2060.72,Withdrawal,Completed,2026-05-30 15:25:05,REF000676
TXN000677,D0374,Debit,-338.63,3415.06,Event Registration,Completed,2026-03-08 15:25:05,REF000677
TXN000678,D0499,Credit,278.4,239.0,Referral Bonus,Completed,2026-02-09 15:25:05,REF000678
TXN000679,D0358,Debit,-405.78,3854.04,Withdrawal,Completed,2026-01-17 15:25:05,REF000679
TXN000680,D0332,Debit,-319.41,1742.7,Certificate Fee,Completed,2026-04-23 15:25:05,REF000680
TXN000681,D0433,Debit,-349.81,3082.01,Withdrawal,Completed,2026-04-09 15:25:05,REF000681
TXN000682,D0163,Debit,-88.62,452.16,Withdrawal,Completed,2026-02-23 15:25:05,REF000682
TXN000683,D0161,Debit,-416.21,1913.48,Certificate Fee,Completed,2026-03-31 15:25:05,REF000683
TXN000684,D0439,Debit,-348.35,2188.85,Event Registration,Completed,2026-03-06 15:25:05,REF000684
TXN000685,D0387,Credit,229.1,557.4,Bridge Participation,Completed,2026-01-09 15:25:05,REF000685
TXN000686,D0159,Debit,-257.79,1989.86,Certificate Fee,Completed,2025-12-10 15:25:05,REF000686
TXN000687,D0039,Credit,136.22,2989.85,Donation Completed,Completed,2025-12-19 15:25:05,REF000687
TXN000688,D0208,Debit,-177.85,2664.14,Withdrawal,Completed,2026-02-25 15:25:05,REF000688
TXN000689,D0069,Debit,-119.75,3681.41,Withdrawal,Completed,2026-03-23 15:25:05,REF000689
TXN000690,D0315,Credit,499.78,2212.68,Referral Bonus,Completed,2026-05-27 15:25:05,REF000690
TXN000691,D0126,Credit,110.54,1122.34,Referral Bonus,Completed,2025-12-11 15:25:05,REF000691
TXN000692,D0113,Credit,276.14,4057.63,Bridge Participation,Completed,2026-04-30 15:25:05,REF000692
TXN000693,D0007,Debit,-65.93,4287.66,Withdrawal,Completed,2026-02-03 15:25:05,REF000693
TXN000694,D0430,Debit,-249.65,4991.86,Event Registration,Completed,2026-04-18 15:25:05,REF000694
TXN000695,D0212,Credit,350.9,4443.02,Event Participation,Completed,2026-02-27 15:25:05,REF000695
TXN000696,D0383,Debit,-141.44,1819.84,Certificate Fee,Completed,2026-03-31 15:25:05,REF000696
TXN000697,D0221,Debit,-94.98,4684.61,Event Registration,Completed,2026-03-17 15:25:05,REF000697
TXN000698,D0277,Debit,-68.86,672.46,Withdrawal,Completed,2025-12-09 15:25:05,REF000698
TXN000699,D0127,Credit,492.4,3921.09,Donation Completed,Completed,2026-01-28 15:25:05,REF000699
TXN000700,D0363,Debit,-358.93,4036.27,Certificate Fee,Completed,2026-01-03 15:25:05,REF000700
TXN000701,D0117,Debit,-184.03,4882.47,Certificate Fee,Completed,2026-04-10 15:25:05,REF000701
TXN000702,D0239,Debit,-123.52,2301.19,Certificate Fee,Completed,2026-02-14 15:25:05,REF000702
TXN000703,D0255,Debit,-71.08,856.71,Withdrawal,Completed,2026-01-14 15:25:05,REF000703
TXN000704,D0230,Credit,290.65,3531.55,Referral Bonus,Completed,2026-05-21 15:25:05,REF000704
TXN000705,D0350,Debit,-70.37,1380.45,Withdrawal,Completed,2026-04-03 15:25:05,REF000705
TXN000706,D0486,Credit,272.33,3821.83,Event Participation,Completed,2026-05-03 15:25:05,REF000706
TXN000707,D0203,Credit,223.93,3486.03,Event Participation,Completed,2026-03-21 15:25:05,REF000707
TXN000708,D0170,Credit,157.69,2698.06,Event Participation,Completed,2025-12-14 15:25:05,REF000708
TXN000709,D0301,Debit,-63.1,264.85,Withdrawal,Completed,2026-03-07 15:25:05,REF000709
TXN000710,D0301,Credit,345.54,2648.86,Donation Completed,Completed,2026-04-26 15:25:05,REF000710
TXN000711,D0376,Credit,491.91,3868.67,Bridge Participation,Completed,2026-04-22 15:25:05,REF000711
TXN000712,D0428,Credit,359.76,2474.88,Donation Completed,Completed,2026-05-07 15:25:05,REF000712
TXN000713,D0170,Credit,478.46,2870.01,Donation Completed,Completed,2025-12-13 15:25:05,REF000713
TXN000714,D0199,Debit,-186.61,692.55,Event Registration,Completed,2026-03-11 15:25:05,REF000714
TXN000715,D0094,Credit,242.06,3536.31,Referral Bonus,Completed,2026-04-03 15:25:05,REF000715
TXN000716,D0256,Credit,204.2,1003.04,Bridge Participation,Completed,2026-03-09 15:25:05,REF000716
TXN000717,D0332,Credit,280.69,470.14,Referral Bonus,Completed,2026-04-02 15:25:05,REF000717
TXN000718,D0011,Credit,373.08,477.45,Donation Completed,Completed,2026-06-06 15:25:05,REF000718
TXN000719,D0494,Credit,230.74,1531.32,Donation Completed,Completed,2026-01-12 15:25:05,REF000719
TXN000720,D0289,Debit,-69.93,942.41,Withdrawal,Completed,2025-12-30 15:25:05,REF000720
TXN000721,D0256,Credit,490.31,484.83,Bridge Participation,Completed,2025-12-14 15:25:05,REF000721
TXN000722,D0468,Credit,329.59,4457.18,Referral Bonus,Completed,2025-12-08 15:25:05,REF000722
TXN000723,D0434,Credit,425.74,2225.53,Bridge Participation,Completed,2025-12-29 15:25:05,REF000723
TXN000724,D0020,Credit,474.01,538.87,Referral Bonus,Completed,2025-12-14 15:25:05,REF000724
TXN000725,D0093,Credit,299.06,3017.52,Donation Completed,Completed,2026-01-01 15:25:05,REF000725
TXN000726,D0472,Debit,-82.13,2739.9,Event Registration,Completed,2026-02-27 15:25:05,REF000726
TXN000727,D0402,Debit,-199.08,327.32,Withdrawal,Completed,2026-04-04 15:25:05,REF000727
TXN000728,D0188,Credit,484.15,2453.84,Bridge Participation,Completed,2026-02-23 15:25:05,REF000728
TXN000729,D0022,Debit,-87.53,4605.62,Withdrawal,Completed,2025-12-20 15:25:05,REF000729
TXN000730,D0363,Credit,365.41,1602.77,Donation Completed,Completed,2026-01-23 15:25:05,REF000730
TXN000731,D0289,Debit,-210.56,1412.81,Certificate Fee,Completed,2026-05-03 15:25:05,REF000731
TXN000732,D0230,Credit,477.7,2131.6,Referral Bonus,Completed,2026-02-15 15:25:05,REF000732
TXN000733,D0194,Credit,109.53,521.59,Event Participation,Completed,2026-01-14 15:25:05,REF000733
TXN000734,D0248,Debit,-276.07,3931.8,Event Registration,Completed,2026-03-25 15:25:05,REF000734
TXN000735,D0395,Credit,175.23,445.94,Donation Completed,Completed,2026-01-07 15:25:05,REF000735
TXN000736,D0383,Credit,395.7,2671.46,Referral Bonus,Completed,2026-05-25 15:25:05,REF000736
TXN000737,D0495,Debit,-415.29,4820.94,Event Registration,Completed,2026-05-24 15:25:05,REF000737
TXN000738,D0422,Debit,-271.23,4246.1,Certificate Fee,Completed,2026-01-27 15:25:05,REF000738
TXN000739,D0190,Credit,139.46,4749.82,Bridge Participation,Completed,2026-04-11 15:25:05,REF000739
TXN000740,D0365,Debit,-178.68,2476.38,Withdrawal,Completed,2026-01-11 15:25:05,REF000740
TXN000741,D0328,Credit,468.83,1030.15,Donation Completed,Completed,2025-12-12 15:25:05,REF000741
TXN000742,D0060,Debit,-93.02,3297.97,Withdrawal,Completed,2026-03-14 15:25:05,REF000742
TXN000743,D0091,Debit,-332.7,4188.94,Withdrawal,Completed,2026-05-26 15:25:05,REF000743
TXN000744,D0080,Credit,348.71,1290.93,Bridge Participation,Completed,2026-02-18 15:25:05,REF000744
TXN000745,D0349,Debit,-76.88,3266.68,Withdrawal,Completed,2026-03-29 15:25:05,REF000745
TXN000746,D0210,Credit,429.42,1885.66,Event Participation,Completed,2026-04-19 15:25:05,REF000746
TXN000747,D0419,Debit,-229.94,3132.69,Event Registration,Completed,2026-02-25 15:25:05,REF000747
TXN000748,D0022,Debit,-201.67,1114.87,Withdrawal,Completed,2025-12-25 15:25:05,REF000748
TXN000749,D0059,Credit,460.89,2442.68,Bridge Participation,Completed,2026-04-21 15:25:05,REF000749
TXN000750,D0275,Debit,-75.42,1282.5,Withdrawal,Completed,2025-12-14 15:25:05,REF000750
TXN000751,D0367,Debit,-258.68,1423.52,Event Registration,Completed,2026-01-12 15:25:05,REF000751
TXN000752,D0134,Credit,257.96,4428.0,Donation Completed,Completed,2026-04-16 15:25:05,REF000752
TXN000753,D0487,Credit,180.32,2591.13,Event Participation,Completed,2026-05-28 15:25:05,REF000753
TXN000754,D0241,Debit,-449.87,190.16,Withdrawal,Completed,2026-02-27 15:25:05,REF000754
TXN000755,D0095,Credit,196.7,3076.6,Donation Completed,Completed,2026-02-14 15:25:05,REF000755
TXN000756,D0379,Credit,338.8,205.26,Event Participation,Completed,2026-01-29 15:25:05,REF000756
TXN000757,D0393,Credit,389.96,218.79,Bridge Participation,Completed,2026-06-03 15:25:05,REF000757
TXN000758,D0486,Credit,443.8,1254.01,Referral Bonus,Completed,2026-04-23 15:25:05,REF000758
TXN000759,D0180,Debit,-94.3,282.14,Withdrawal,Completed,2026-03-01 15:25:05,REF000759
TXN000760,D0079,Debit,-471.36,919.82,Certificate Fee,Completed,2026-04-18 15:25:05,REF000760
TXN000761,D0172,Debit,-107.9,346.91,Withdrawal,Completed,2026-04-05 15:25:05,REF000761
TXN000762,D0309,Debit,-427.51,2735.62,Certificate Fee,Completed,2026-03-17 15:25:05,REF000762
TXN000763,D0030,Credit,263.97,2671.37,Donation Completed,Completed,2025-12-30 15:25:05,REF000763
TXN000764,D0369,Credit,248.15,717.43,Referral Bonus,Completed,2026-05-11 15:25:05,REF000764
TXN000765,D0351,Credit,252.49,2813.56,Donation Completed,Completed,2026-02-27 15:25:05,REF000765
TXN000766,D0394,Credit,404.87,175.98,Bridge Participation,Completed,2026-01-18 15:25:05,REF000766
TXN000767,D0038,Credit,474.88,3223.95,Event Participation,Completed,2026-03-26 15:25:05,REF000767
TXN000768,D0352,Debit,-90.39,1188.35,Event Registration,Completed,2026-02-01 15:25:05,REF000768
TXN000769,D0314,Debit,-58.94,3183.49,Event Registration,Completed,2026-02-04 15:25:05,REF000769
TXN000770,D0471,Credit,314.58,1800.68,Event Participation,Completed,2026-05-01 15:25:05,REF000770
TXN000771,D0147,Credit,499.66,4409.69,Event Participation,Completed,2026-03-04 15:25:05,REF000771
TXN000772,D0379,Credit,422.18,719.92,Event Participation,Completed,2026-02-09 15:25:05,REF000772
TXN000773,D0211,Credit,150.01,3132.5,Event Participation,Completed,2026-04-14 15:25:05,REF000773
TXN000774,D0483,Debit,-102.37,2302.91,Event Registration,Completed,2026-02-11 15:25:05,REF000774
TXN000775,D0228,Debit,-336.4,1630.05,Event Registration,Completed,2026-02-24 15:25:05,REF000775
TXN000776,D0069,Credit,186.78,954.83,Bridge Participation,Completed,2026-04-18 15:25:05,REF000776
TXN000777,D0486,Debit,-253.31,3819.88,Event Registration,Completed,2026-02-22 15:25:05,REF000777
TXN000778,D0192,Debit,-323.23,2351.16,Withdrawal,Completed,2026-01-19 15:25:05,REF000778
TXN000779,D0334,Debit,-92.9,4778.66,Event Registration,Completed,2025-12-29 15:25:05,REF000779
TXN000780,D0212,Credit,186.87,2758.47,Bridge Participation,Completed,2026-04-27 15:25:05,REF000780
TXN000781,D0338,Debit,-305.7,4716.0,Certificate Fee,Completed,2026-05-31 15:25:05,REF000781
TXN000782,D0356,Credit,326.96,861.7,Event Participation,Completed,2025-12-14 15:25:05,REF000782
TXN000783,D0289,Credit,330.03,4004.18,Event Participation,Completed,2026-04-29 15:25:05,REF000783
TXN000784,D0211,Debit,-389.44,3692.33,Event Registration,Completed,2026-02-02 15:25:05,REF000784
TXN000785,D0162,Credit,414.78,428.75,Donation Completed,Completed,2026-06-04 15:25:05,REF000785
TXN000786,D0472,Credit,441.04,1566.47,Referral Bonus,Completed,2026-03-07 15:25:05,REF000786
TXN000787,D0104,Credit,223.02,330.12,Bridge Participation,Completed,2025-12-29 15:25:05,REF000787
TXN000788,D0466,Debit,-92.97,2233.09,Certificate Fee,Completed,2026-03-12 15:25:05,REF000788
TXN000789,D0361,Credit,221.3,4011.68,Referral Bonus,Completed,2026-04-27 15:25:05,REF000789
TXN000790,D0462,Credit,266.07,2661.53,Bridge Participation,Completed,2025-12-30 15:25:05,REF000790
TXN000791,D0210,Credit,379.95,1406.17,Event Participation,Completed,2026-04-04 15:25:05,REF000791
TXN000792,D0500,Credit,463.67,485.34,Bridge Participation,Completed,2026-05-27 15:25:05,REF000792
TXN000793,D0070,Debit,-329.28,852.29,Event Registration,Completed,2026-06-01 15:25:05,REF000793
TXN000794,D0301,Debit,-236.8,909.17,Event Registration,Completed,2026-06-01 15:25:05,REF000794
TXN000795,D0497,Debit,-244.95,4428.02,Certificate Fee,Completed,2026-05-16 15:25:05,REF000795
TXN000796,D0454,Debit,-420.24,3120.16,Withdrawal,Completed,2025-12-15 15:25:05,REF000796
TXN000797,D0202,Credit,497.16,3954.84,Donation Completed,Completed,2025-12-17 15:25:05,REF000797
